idImagen,clase,rutaCudaBin,rutaCudaNpy,rutaCudaPng,alto,ancho,mediaCuda,desviacionCuda,minimoCuda,maximoCuda,tiempoSegundos,estado,error
1066,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1066_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1066_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1066_cuda.png",128,128,0.10267853736877441,0.1016157940030098,0.0,0.5215686559677124,0.14674890000605956,ok,
1067,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1067_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1067_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1067_cuda.png",128,128,0.1312006115913391,0.12263042479753494,0.0,0.6560330390930176,0.17643570000655018,ok,
1068,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1068_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1068_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1068_cuda.png",128,128,0.11879146099090576,0.11459328234195709,0.0,0.6431372761726379,0.21191540001018438,ok,
1069,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1069_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1069_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1069_cuda.png",128,128,0.10442411154508591,0.10277727991342545,0.0,0.6522188782691956,0.10876099999586586,ok,
1070,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1070_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1070_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1070_cuda.png",128,128,0.10354988276958466,0.10041457414627075,0.0,0.6666666865348816,0.1624965999944834,ok,
1071,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1071_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1071_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1071_cuda.png",128,128,0.10416451841592789,0.1018129214644432,0.0,0.6247279644012451,0.14182620000792667,ok,
1072,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1072_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1072_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1072_cuda.png",128,128,0.09949934482574463,0.09852099418640137,0.0,0.5340250730514526,0.13435419999586884,ok,
1073,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1073_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1073_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1073_cuda.png",128,128,0.10694892704486847,0.0969296246767044,0.0,0.5058823823928833,0.14323820000572596,ok,
1074,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1074_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1074_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1074_cuda.png",128,128,0.09910683333873749,0.08800598978996277,0.0,0.48627451062202454,0.1768902000039816,ok,
1075,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1075_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1075_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1075_cuda.png",128,128,0.09590847790241241,0.08710525184869766,0.0,0.47843137383461,0.1863764000008814,ok,
1076,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1076_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1076_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1076_cuda.png",128,128,0.10272355377674103,0.09719360619783401,0.0,0.6601142883300781,0.13018720000400208,ok,
1077,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1077_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1077_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1077_cuda.png",128,128,0.10519689321517944,0.10208704322576523,0.0,0.6956965327262878,0.13509209999756422,ok,
1078,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1078_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1078_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1078_cuda.png",128,128,0.10513009130954742,0.10730131715536118,0.0,0.7933422327041626,0.1871693000139203,ok,
1079,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1079_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1079_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1079_cuda.png",128,128,0.1128818690776825,0.11449366807937622,0.0,0.8010375499725342,0.10483219999878202,ok,
1080,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1080_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1080_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1080_cuda.png",128,128,0.10784274339675903,0.10759977996349335,0.0,0.7895281314849854,0.17579250001290347,ok,
1081,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1081_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1081_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1081_cuda.png",128,128,0.10195394605398178,0.10605621337890625,0.0,0.7641847729682922,0.2443420000054175,ok,
1082,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1082_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1082_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1082_cuda.png",128,128,0.10217440873384476,0.10448741912841797,0.0,0.8009705543518066,0.10513880000507925,ok,
1083,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1083_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1083_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1083_cuda.png",128,128,0.10438495129346848,0.10550981014966965,0.0,0.7305759191513062,0.2727424000040628,ok,
1084,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1084_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1084_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1084_cuda.png",128,128,0.10074125230312347,0.10141872614622116,0.0,0.6509804129600525,0.13204709999263287,ok,
1085,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1085_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1085_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1085_cuda.png",128,128,0.10134167224168777,0.10451603680849075,0.0,0.6274510025978088,0.12432950000220444,ok,
1086,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1086_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1086_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1086_cuda.png",128,128,0.09976702928543091,0.10067122429609299,0.0,0.5120522975921631,0.13552870000421535,ok,
1087,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1087_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1087_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1087_cuda.png",128,128,0.10148938000202179,0.10142289102077484,0.0,0.5372549295425415,0.16829499999585096,ok,
1088,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1088_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1088_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1088_cuda.png",128,128,0.10316619277000427,0.10190274566411972,0.0,0.682365357875824,0.17682569999305997,ok,
1089,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1089_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1089_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1089_cuda.png",128,128,0.09833590686321259,0.09919849038124084,0.0,0.6063765287399292,0.10194140000385232,ok,
1090,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1090_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1090_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1090_cuda.png",128,128,0.10140285640954971,0.1026410385966301,0.0,0.7176470756530762,0.14624089999415446,ok,
1091,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1091_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1091_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1091_cuda.png",128,128,0.10107499361038208,0.10440525412559509,0.0,0.6860738396644592,0.17035270000633318,ok,
1092,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1092_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1092_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1092_cuda.png",128,128,0.09900589287281036,0.08482246845960617,0.0,0.412588894367218,0.0960071000008611,ok,
1093,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1093_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1093_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1093_cuda.png",128,128,0.0974707305431366,0.09172789752483368,0.0,0.4745098054409027,0.14559269999153912,ok,
1094,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1094_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1094_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1094_cuda.png",128,128,0.1000647246837616,0.09933924674987793,0.0,0.5479061007499695,0.16507890001230408,ok,
1095,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1095_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1095_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1095_cuda.png",128,128,0.10566101968288422,0.10806607455015182,0.0,0.5960784554481506,0.12503010001091752,ok,
1096,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1096_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1096_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1096_cuda.png",128,128,0.10508100688457489,0.10883043706417084,0.0,0.6274510025978088,0.16043139999965206,ok,
1097,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1097_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1097_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1097_cuda.png",128,128,0.11063309758901596,0.1041291356086731,0.0,0.5301662087440491,0.13393749999522697,ok,
1098,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1098_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1098_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1098_cuda.png",128,128,0.1083274632692337,0.10844383388757706,0.0,0.5219033360481262,0.17915170000924263,ok,
1099,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1099_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1099_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1099_cuda.png",128,128,0.10524594038724899,0.10934344679117203,0.0,0.5833078622817993,0.16943779999564867,ok,
1100,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1100_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1100_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1100_cuda.png",128,128,0.10301052033901215,0.10622824728488922,0.0,0.6106255054473877,0.15281289999256842,ok,
1101,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1101_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1101_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1101_cuda.png",128,128,0.10272544622421265,0.1047515943646431,0.0,0.6444687247276306,0.1660496999975294,ok,
1102,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1102_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1102_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1102_cuda.png",128,128,0.10089282691478729,0.09876852482557297,0.0,0.5515599250793457,0.17961300000024494,ok,
1103,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1103_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1103_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1103_cuda.png",128,128,0.09680387377738953,0.09541045129299164,0.0,0.5516132116317749,0.14175529999192804,ok,
1104,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1104_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1104_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1104_cuda.png",128,128,0.09149379283189774,0.07967954128980637,0.0,0.4763145446777344,0.15225980000104755,ok,
1105,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1105_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1105_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1105_cuda.png",128,128,0.09891137480735779,0.09367436170578003,0.0,0.53738933801651,0.18051859999832232,ok,
1106,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1106_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1106_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1106_cuda.png",128,128,0.10242033004760742,0.0964219942688942,0.0,0.7215686440467834,0.1775954000040656,ok,
1107,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1107_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1107_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1107_cuda.png",128,128,0.1046261191368103,0.10343107581138611,0.0,0.6745359301567078,0.11195040000893641,ok,
1108,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1108_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1108_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1108_cuda.png",128,128,0.10397998243570328,0.10284662246704102,0.0,0.7018027901649475,0.1221466999995755,ok,
1109,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1109_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1109_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1109_cuda.png",128,128,0.10128781199455261,0.10054994374513626,0.0,0.6171286106109619,0.11017220000212546,ok,
1110,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1110_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1110_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1110_cuda.png",128,128,0.10066574811935425,0.10117281973361969,0.0,0.5433428883552551,0.18270659999689087,ok,
1111,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1111_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1111_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1111_cuda.png",128,128,0.1161298006772995,0.11357542872428894,0.0,0.6526973247528076,0.10183179999876302,ok,
1112,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1112_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1112_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1112_cuda.png",128,128,0.10865748673677444,0.10799027234315872,0.0,0.6199989914894104,0.1650519999966491,ok,
1113,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1113_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1113_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1113_cuda.png",128,128,0.10589944571256638,0.10445163398981094,0.0,0.6099526882171631,0.15696130000287667,ok,
1114,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1114_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1114_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1114_cuda.png",128,128,0.10510201007127762,0.1011677160859108,0.0,0.5820450782775879,0.11907659999269526,ok,
1115,Daun Sehat,"\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaBin\Daun Sehat\imagen_1115_cuda.bin","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaNpy\Daun Sehat\imagen_1115_cuda.npy","\\DAMIAN\PCCompartir\Barahona,Chasipanta,Cañas_TallerFinal\salidas\cudaPng\Daun Sehat\imagen_1115_cuda.png",128,128,0.1122448667883873,0.11117364466190338,0.0,0.5764706134796143,0.13893889999599196,ok,
